小米（MI）,小米（MI） 小米(MI) Note2 移动联通电信 全网通4G 智能手机 双卡双待 冰川银 尊享版(6G RAM+128G ROM),15238406459,None,3099.00
华为（HUAWEI）,华为（HUAWEI） 荣耀9i 全面屏手机 梦幻紫 全网通(4GB RAM+128GB ROM),29306433846,None,1699.00
华为（HUAWEI）,华为（HUAWEI） 荣耀Play 全网通4G手机 星云紫 6GB+64GB,28999681875,None,2299.00
三星（SAMSUNG）,三星（SAMSUNG） Galaxy A9 Star（SM-G8850）移动联通电信4G手机 极夜黑（4G+64G）,29412417091,None,2999.00
诺基亚（NOKIA）,诺基亚（NOKIA） X6  全网通 双卡双待 移动联通电信4G手机 暗夜蓝 (6G RAM+64G ROM),29414802443,None,1599.00
华为（HUAWEI）,华为（HUAWEI） 华为 荣耀9青春版 全网通4G手机 魅海蓝 标配版(3GB+32GB),29697511676,None,999.00
小米（MI）,小米（MI） 小米6X 移动联通电信4G手机 双卡双待 智能手机 冰川蓝 6GB+128GB,30128670224,None,1999.00
华为（HUAWEI）,华为（HUAWEI） 华为P20 Pro 全网通4G智能手机 樱粉金 6GRAM+256GROM,30120518329,None,6966.00
CONQUEST,CONQUEST 征服 S6 户外三防智能对讲手机 黑色3+32,30397229903,None,2398.00
摩托罗拉（Motorola）,摩托罗拉（motorola）e5 plus (XT1924-9)  4GB+64GB 莫奈灰 全网通4G手机,100000005841,1464.0,1464.00
中兴（ZTE）,中兴（ZTE） 中兴Blade（ZTE）远航 BA601 全网通4G手机 双卡双待 白色 （NFC版）,12759829873,None,499.00
TCL,TCL （初现）520 智能手机 双卡双待 月白 全网通4G(3G RAM+32G ROM),12988296524,None,679.00
华为（HUAWEI）,华为（HUAWEI） 荣耀畅玩5X 智能老人手机 双卡双待 全网通4G(3GB+16GB) 金色 手机,18374644454,None,899.00
中兴（ZTE）,中兴（ZTE） 中兴 Blade A2S 移动联通电信4G智能手机 双卡双待学生备用机 香槟金 全网通4G(3G RAM+32G ROM),21871316363,None,659.00
诺基亚（NOKIA）,诺基亚（NOKIA） X6  全网通 双卡双待 移动联通电信4G手机 星空黑 (4G RAM+64G ROM),28971158492,None,1499.00
华为（HUAWEI）,华为（HUAWEI） 荣耀Play 全网通4G手机 极光蓝 4GB+64GB,28999681872,None,1899.00
小米（MI）,小米（MI） 红米6 全网通手机 巴厘蓝 3G+32G,29409475672,None,818.00
华为（HUAWEI）,华为（HUAWEI） 荣耀9i 全面屏手机 幻夜黑 全网通(4GB RAM+128GB ROM),29306433842,None,1699.00
小米（MI）,小米（MI） 红米6A 全网通版手机 樱花粉 2G+16G,29273214639,None,579.00
诺基亚（NOKIA）,诺基亚（NOKIA） 诺基亚X6 全网通 暗夜蓝 4+32GB,29510735729,None,1299.00
三星（SAMSUNG）,三星（SAMSUNG） Galaxy A9 Star（SM-G8850）全网通4G智能手机 极昼白（4G+64G）,29214228935,None,2999.00
华为（HUAWEI）,华为（HUAWEI） 荣耀9i 移动联通电信全网通4G智能手机  双卡双待 魅海蓝 (4G RAM+128G ROM),29511252687,None,1699.00
小米（MI）,小米（MI） 红米6pro 手机 赤焰红 全网通 3+32GB,29627784678,None,999.00
华为（HUAWEI）,华为（HUAWEI） 荣耀 V10全网通 移动联通电信4G 游戏智能手机 双卡双待 魅丽红(6G RAM+64G ROM),29582891417,None,2499.00
小米（MI）,小米（MI）红米6 Pro 移动联通电信全网通4G AI美颜双摄 全面屏智能手机 双卡双待 樱花粉 (3G RAM+32G ROM),29646137813,None,999.00
小米（MI）,小米（MI） 小米6X 移动联通电信4G手机 双卡双待 智能手机 樱花粉 6GB+64GB,30128670215,None,1699.00
小米（MI）,小米（MI）红米6 Pro 移动联通电信全网通4G AI美颜双摄 全面屏智能手机 双卡双待 樱花粉 (4G RAM+64G ROM),29646137814,None,1299.00
小米（MI）,小米（MI）红米6 Pro 移动联通电信全网通4G AI美颜双摄 全面屏智能手机 双卡双待 流沙金 (3G RAM+32G ROM),29646137819,None,999.00
华为（HUAWEI）,华为（HUAWEI） nova 2S 全面屏四摄 移动4G+版 移动联通电信4G 智能手机 曜石黑 4GB+64GB,31685433998,None,1658.00
华为（HUAWEI）,华为（HUAWEI） 荣耀Play 全面屏 全网通 游戏手机 星云紫 全网通6G+128G标配版,31895940358,None,2399.00
小米（MI）,【套装】小米 红米5A 全网通版 2GB+16GB 铂银灰 移动联通电信4G手机 双卡双待,5480995,659.0,659.00
华为（HUAWEI）,华为（HUAWEI） 华为nova2 移动联通电信 全网通4G 智能手机 双卡双待 曜石黑 (4G RAM+64G ROM),13926915874,None,2600.00
长虹（CHANGHONG）,长虹（CHANGHONG） C02  全网通4G手机  智能手机 双卡双待 金色,20104408244,None,1299.00
小米（MI）,小米（MI）红米6 Pro 移动联通电信全网通4G AI美颜双摄 全面屏智能手机 双卡双待 流沙金 (4G RAM+32G ROM),31213121849,None,1199.00
华为（HUAWEI）,华为（HUAWEI） 畅享8 移动全网通 全面屏双摄智能手机 双卡双待 粉色 (4G RAM+64G ROM),31259964287,None,1399.00
魅族（MEIZU）,魅族（MEIZU） 魅蓝 Note6 移动联通电信4G手机 双卡双待 皓月银 3G+16G,15644434185,None,889.00
华为（HUAWEI）,华为（HUAWEI） 荣耀Note10 全网通 手机 幻夜黑 6G+128G,30943286862,None,3199.00
魅族（MEIZU）,魅族（MEIZU） 魅族 魅蓝3 智能手机 双卡双待 蓝色 移动4G（2G RAM+16G ROM）,13372393750,None,599.00
21KE,21KE 21克 C2 按键老人手机  直板老年机  移动联通2G  双卡双待 红色,28655687045,None,119.00
华为（HUAWEI）,华为（HUAWEI） 荣耀8青春版 双卡双待 智能手机 流光金 全网通版(4GB RAM+64GB ROM),30973584381,None,1300.00
诺基亚（NOKIA）,诺基亚（NOKIA） 8110 移动联通4G 直板按键 滑盖备用老人老年功能香蕉手机 双卡双待 黄色,30583848404,None,699.00
华为（HUAWEI）,华为（HUAWEI） 畅享8 移动全网通 全面屏双摄智能手机 双卡双待 蓝色 (3G RAM+32G ROM),31259964284,None,1199.00
华为（HUAWEI）,华为（HUAWEI） 畅享8 移动全网通 全面屏双摄智能手机 双卡双待 金色 (4G RAM+64G ROM),31259964289,None,1138.00
华为（HUAWEI）,华为 HUAWEI nova 2S 全面屏四摄 6GB +64GB 银钻灰 移动4G+版 双卡双待,6961582,2799.0,2799.00
酷派（Coolpad）,酷派（Coolpad） 酷派(Coolpad) 锋尚MAX A8-930 智能手机 双卡双待 尊爵金 全网通4G(3G RAM+64G ROM),13398655028,None,1129.00
天语（K-Touch）,天语（K-TOUCH） H998移动/联通 直板老人手机 红色,15540631163,None,79.90
魅族（MEIZU）,魅族（MEIZU） 魅蓝 Note6 移动联通电信4G手机 双卡双待 香槟金 3G+32G,15644434188,None,999.00
8848,8848 钛金手机 M5尊享版 智能商务加密轻奢手机 全面屏 双卡双待 全网通4G 8核256G内存 黑色,31287664019,None,12999.00
华为（HUAWEI）,华为（HUAWEI） 畅享8 移动全网通 全面屏双摄智能手机 双卡双待 金色 (3G RAM+32G ROM),31259964288,None,1199.00
360,【保护套装】360手机 N6 全网通 6GB+64GB 琉璃蓝 移动联通电信4G手机 双卡双待,5968684,1249.0,1249.00
酷派（Coolpad）,酷派（Coolpad） 酷派(Coolpad) 锋尚V3（Y803-9）智能手机 双卡双待 金色 联通4G（3G RAM+32G ROM）,13727883730,None,800.00
酷派（Coolpad）,酷派（Coolpad） 酷派(Coolpad) 锋尚MAX A8-930 智能手机 双卡双待 鸣沙金 全网通4G(4G RAM+32G ROM),16511953443,None,958.00
华为（HUAWEI）,华为（HUAWEI） 畅享8e青春版 全面屏 4G手机 黑色 2GB+32GB,29238970957,None,799.00
锤子（smartisan）,锤子（smartisan） 坚果3 全面屏双摄 全网通4G手机 双卡双待 碳黑色 4+64GB 移动版,30113076185,None,1299.00
华为（HUAWEI）,华为（HUAWEI） 华为P20 Pro 全网通4G智能手机 樱粉金 6GRAM+64GROM,30120518327,None,4988.00
华为（HUAWEI）,华为（HUAWEI） 荣耀畅玩7  全网通4G手机 双卡双待 金色 2GB+16GB,30722141967,None,699.00
锤子（smartisan）,锤子（smartisan） 坚果Pro2 全面屏手机 全网通移动联通电信4G手机 双卡双待 酒红色（特别版） 6GB+256GB,30757198897,None,2899.00
酷派（Coolpad）,酷派（Coolpad） 酷玩7 移动联通电信全网通4G 全面屏智能手机 双卡双待 星空黑 (4G RAM+64G ROM),30905947912,None,899.00
小米（MI）,小米（MI） 红米S2 全网通移动联通电信4G AI双摄智能手机 双卡双待 玫瑰金 (4G RAM+64G ROM),31384251979,None,1058.00
华为（HUAWEI）,华为（HUAWEI） 畅享8全网通版 移动联通电信4G 全面屏双摄智能手机 双卡双待 金色 (3G RAM+ 32G ROM),31509287614,None,958.00
美图（meitu）,美图（meitu） 美图T8s 移动联通电信全网通4G 自拍美颜女性智能手机 烈焰红 4GB +128GB,31642190144,None,2888.00
美图（meitu）,美图（meitu） M8s 移动联通电信全网通4G 美颜自拍女性智能手机 芭比粉 4GB+64GB,31643973488,None,2299.00
华为（HUAWEI）,华为（HUAWEI） 华为畅享8全网通版 移动联通电信4G手机 双卡双待 金色 4GB+64GB,32071713340,None,1299.00
飞利浦（PHILIPS）,PHILIPS 飞利浦() E570 移动联通GSM 双卡双待 老人手机儿童学生备用功能机 流星灰,11044742727,None,249.00
21KE,21KE 21克 C2 按键老人手机  直板老年机  移动联通2G  双卡双待 藏蓝色,28655687047,None,119.00
CONQUEST,CONQUEST 征服S9 户外三防智能对讲手机 防水防摔手机 全网通4G 双卡双待 黄色 128G,30495770870,None,3398.00
索尼（SONY）,索尼（SONY） Xperia XZ2 Premium  暗光拍摄 骁龙845 移动联通双4G 手机 炫黑 64G,29881115062,None,5699.00
华为（HUAWEI）,华为（HUAWEI） 荣耀Play 移动联通电信全网通4G智能手机  双卡双待 极光蓝 (6G RAM+128G ROM),31940427297,None,2399.00
长虹（CHANGHONG）,长虹（CHANGHONG） A600 翻盖手机智能老人机 移动4G 咖啡金,29048440392,None,649.00
华为（HUAWEI）,华为（HUAWEI） 荣耀Play 移动联通电信全网通4G智能手机  双卡双待 极光蓝 (4G RAM+64G ROM),29057512381,None,1899.00
华为（HUAWEI）,华为（HUAWEI） 荣耀Play 移动联通电信全网通4G智能手机  双卡双待 幻夜黑 (6G RAM+64G ROM),31426231920,None,2299.00
华为（HUAWEI）,华为（HUAWEI） 荣耀9i 全网通4G手机 梦幻紫 4GB+128GB,28998374789,None,1699.00
华为（HUAWEI）,华为（HUAWEI） 华为 畅享7 Plus 全网通手机 灰色  4+64GB 移动版,30717406946,None,1088.00
詹姆士（GERMY）,詹姆士（GEMRY） 詹姆士 G20 全网通4G商务VIP智能手机 前后双摄 玫瑰金小牛皮黑色 红色 全网通版,31800626734,None,10999.00
锤子（smartisan）,锤子（smartisan） 坚果3 全面屏双摄 全网通4G手机 双卡双待 炫红色 4+64GB 移动版,30113076189,None,1088.00
魅族（MEIZU）,魅族（MEIZU） 魅族 魅蓝3 智能手机 双卡双待 金色 魅蓝3礼盒装（3G+32G）全网通4G,20528707807,None,999.00
华为（HUAWEI）,华为（HUAWEI） 华为P20 Pro 全网通4G智能手机 极光色 6GRAM+256GROM,30120518320,None,6288.00
索爱,索爱 T3C 电信版 直板按键老年机 三防老人手机 超长待机 中国红,29921412412,None,199.00
华为（HUAWEI）,华为（HUAWEI） 荣耀 V10 全网通4G手机 炫影蓝 6GB+128GB,30113640707,None,2799.00
华为（HUAWEI）,华为（HUAWEI） 畅享7S手机 移动全网通 金色 (4G+64G),30113170914,None,1128.00
华为（HUAWEI）,华为（HUAWEI） 华为P20 Pro 全网通4G智能手机 宝石蓝 6GRAM+128GROM,30120518325,None,5488.00
AGM,AGM X3 骁龙845 户外三防手机 双卡双待 游戏手机 鳄鱼纹JBL套装版 8G+128G,32061207852,None,4999.00
OPPO,OPPO R17 2500万美颜拍照 6.4英寸水滴屏 光感屏幕指纹 6G+128G 流光蓝 全网通 移动联通电信4G 双卡双待手机,100000069454,None,3199.00
欧奇（OUKI）,欧奇（OUKI） 一万毫安大电池 超长待机智能手机 6+128GB 全网通4G 高端商务 双卡双待 黑色,32150613233,None,3999.00
华为（HUAWEI）,华为（HUAWEI） 荣耀 note10 全网通4G全面屏游戏手机 双卡双待 幻夜黑 6GB+64GB,31552411862,None,2799.00
华为（HUAWEI）,华为（HUAWEI） 荣耀 note10 全网通4G全面屏游戏手机 双卡双待 幻影蓝 6GB+64GB,31552411864,None,2799.00
华为（HUAWEI）,华为（HUAWEI） 荣耀 note10 全网通4G全面屏游戏手机 双卡双待 幻影蓝 6GB+128GB,31552411865,None,3199.00
华为（HUAWEI）,华为（HUAWEI） 荣耀 note10 全网通4G全面屏游戏手机 双卡双待 幻夜黑 6GB+128GB,31552411863,None,3199.00
中兴（ZTE）,中兴（ZTE） 中兴 (ZTE) BA520 移动4G 智能老人手机 双卡双待 黑色 A520S (1G RAM+16G ROM),30899063418,None,338.00
华为（HUAWEI）,华为（HUAWEI） nova 3i 移动全网通4G 全面屏高清四摄游戏智能手机 双卡双待 亮黑色 (4G RAM  +128G ROM),32072757015,None,1999.00
华为（HUAWEI）,华为（HUAWEI） nova 3i 移动全网通4G 全面屏高清四摄游戏智能手机 双卡双待 亮黑色 (6G RAM+ 64G ROM),32072757014,None,2199.00
华为（HUAWEI）,华为（HUAWEI） nova 3i 移动全网通4G 全面屏高清四摄游戏智能手机 双卡双待 蓝楹紫 (4G RAM  +128G ROM),32072757013,None,1999.00
华为（HUAWEI）,华为（HUAWEI） nova 3i 移动全网通4G 全面屏高清四摄游戏智能手机 双卡双待 蓝楹紫 (6G RAM+ 64G ROM),32072757012,None,2199.00
中国移动,中国移动 N3 移动4G+智能手机 双卡双待 摩卡棕 (3G RAM +32G ROM),32211908912,None,1499.00
中国移动,中国移动 N3 移动4G+智能手机 双卡双待 黑色 (3G RAM +32G ROM),32119856000,None,1499.00
中国移动,中国移动 N3 移动4G+智能手机 双卡双待 黑色 (4G RAM+ 64G ROM),32119855999,None,1699.00
中国移动,中国移动 N3 移动4G+智能手机 双卡双待 魅海蓝 (4G RAM+ 64G ROM),32119855997,None,1699.00
中国移动,中国移动 N3 移动4G+智能手机 双卡双待 魅海蓝 (3G RAM +32G ROM),32119855998,None,1499.00
中国移动,中国移动 N3 移动4G+智能手机 双卡双待 摩卡棕 (4G RAM+ 64G ROM),32211908911,None,1699.00
OPPO,【兰博基尼版】OPPO Find X 8GB+512GB 全网通 移动联通电信全网通4G 双卡双待手机,8561130,None,9999.00
华为（HUAWEI）,华为（HUAWEI） nova 3全面屏手机 全网通 星耀版·樱草金（6G+128G）,32114894443,None,3099.00
华为（HUAWEI）,【大礼包+碎屏套装】荣耀Note10 全网通6G+128G幻夜黑 移动联通电信4G全面屏游戏手机 双卡双待,8437042,3399.0,3399.00
360,360 手机 vizza 移动联通电信 全网通4G 双卡双待智能老人手机 阳光金(4G RAM+32G ROM),16019928773,None,789.00
360,360 手机 vizza 移动联通电信 全网通4G 双卡双待智能老人手机 小镇蓝(4G RAM+32G ROM),16019928774,None,799.00
三星（SAMSUNG）,三星 Galaxy A9 Star 4G+智（SM-G8858）4GB+64GB版 极昼白 移动联通电信4G手机 双卡双待,8526097,2999.0,2999.00
三星（SAMSUNG）,三星 Galaxy A9 Star lite（SM-A6058）4GB+64GB版 夜空黑 移动4G+手机 双卡双待,7586116,1999.0,1999.00
vivo,【蔡徐坤力荐】0元预约vivo旗舰新品X23 幻夜蓝 AI非凡摄影 超大广角 发现更多美 即将上市,8895275,None,9998.00
华为（HUAWEI）,华为（HUAWEI） 畅享8e青春版手机 全面屏 全网通 黑色（2G+32G）,29713056874,None,688.00
华为（HUAWEI）,华为（HUAWEI） 畅享8e青春版手机 全面屏 全网通 金色（2G+32G）,29713056873,None,688.00
华为（HUAWEI）,华为（HUAWEI） 畅享8 全面屏手机 全网通 粉色（4G+64G）,29154566540,None,1199.00
360,【测试】360手机 N6 Lite 肤感保护壳,7253468,49.0,49.00
锤子（smartisan）,锤子 坚果Pro 64GB 酒红色 全网通 移动联通电信4G手机 双卡双待,3867557,1479.0,1499.00
华为（HUAWEI）,华为 HUAWEI P10 Plus 6GB+128GB 陶瓷白 移动联通电信4G手机 双卡双待,3893495,3388.0,3388.00
小米（MI）,小米 红米Note4 全网通版 3GB+32GB 银色 移动联通电信4G手机,3984708,1099.0,1099.00
Apple,Apple iPhone 7 (A1660) 256G 金色 移动联通电信4G手机,3133831,None,-1.00
魅族（MEIZU）,魅族 魅蓝Note5 全网通公开版 3GB+32GB 香槟金 移动联通电信4G手机 双卡双待,4159500,699.0,699.00
小米（MI）,【保险套装】小米 红米Note4X 全网通版 4GB 64GB 樱花粉 移动联通电信4G手机,4512471,1359.0,1359.00
康佳（KONKA）,康佳 U2 黑色 移动/联通2G直板超薄老人机 双卡双待 大字大声超长待机,5114286,168.0,168.00
华为（HUAWEI）,华为 HUAWEI P10 Plus 6GB+64GB 玫瑰金 移动联通电信4G手机 双卡双待,3893485,2788.0,2988.00
天语（K-Touch）,天语 K-TOUCH L580 移动/联通2G 老人手机 双卡双待 金色,4314787,128.0,128.00
守护宝,守护宝（上海中兴）L630 暮光黑 超长待机 凸起按键  直板 移动联通2G 老人手机 学生备用功能机,4907921,168.0,168.00
小米（MI）,小米5X 美颜双摄拍照手机 4GB+64GB 黑色 移动4G+全网通4G手机 双卡双待,5424915,1499.0,1499.00
小辣椒,小辣椒 老人机K2 白色 移动4G手机 双卡双待手机,4009608,489.0,499.00
华为（HUAWEI）,华为 HUAWEI P10 全网通 4GB+128GB 钻雕蓝 移动联通电信4G手机 双卡双待,4483092,2788.0,2788.00
小米（MI）,【保险套装】小米 红米Note4X 全网通版 3GB 32GB 磨砂黑 移动联通电信4G手机,4512445,1059.0,1059.00
小米（MI）,【保险套装】小米 红米Note4X 全网通版 3GB 32GB 铂银灰 移动联通电信4G手机,4512487,1059.0,1059.00
魅族（MEIZU）,魅族 魅蓝 6 全网通公开版 2GB+16GB 电光蓝 移动联通电信4G手机 双卡双待,5114385,549.0,549.00
Apple,【华东爽购】Apple iPhone 8 Plus (A1864) 64GB 金色 移动联通电信4G手机,5168649,6688.0,6688.00
TCL,TCL 老人手机 121 黑色 移动联通2G手机 双卡双待,3300210,168.0,168.00
OPPO,OPPO A59s 4GB+32GB内存版 金色 全网通4G手机 双卡双待,3953280,799.0,1799.00
